ID,dmitry_adaboost_classifier
2692,35385.392857142855
2693,90654.78571428571
2694,136559.7857142857
2695,64331.21428571428
2696,39931.142857142855
2697,47038.71428571428
2698,62799.28571428572
2699,61093.53571428572
2703,151770.35714285713
2705,132217.7142857143
2706,136937.7857142857
2708,51332.82142857143
2709,22422.428571428572
2711,21794.5
2712,59901.75
2714,107056.92857142857
2717,109020.5
2718,57138.392857142855
2719,12579.25
2720,93654.57142857143
2721,148603.2142857143
2722,11090.785714285714
2723,32991.42857142857
2725,101404.85714285714
2729,14922.214285714286
2732,121981.21428571429
2734,19683.678571428572
2735,85717.71428571429
2738,23044.85714285714
2742,44357.42857142857
2743,149378.7142857143
2744,108039.28571428571
2746,74321.07142857143
2748,112689.39285714286
2750,85402.57142857143
2753,95637.39285714286
2754,73612.32142857143
2755,80887.0
2756,87606.53571428571
2757,102336.28571428571
2758,124831.92857142857
2761,66994.89285714286
2762,7021.285714285715
2763,54723.857142857145
2765,62768.96428571428
2767,52048.78571428572
2768,107750.5
2770,103310.64285714286
2771,36034.5
2775,60205.142857142855
2777,147693.64285714287
2778,117920.17857142857
2780,769.4285714285714
2781,134544.4642857143
2784,114733.71428571429
2785,8397.535714285714
2786,63227.32142857143
2787,59804.857142857145
2790,114076.35714285714
2792,33417.32142857143
2795,119590.89285714286
2797,75409.35714285714
2798,99123.82142857143
2799,38979.21428571428
2800,72087.71428571429
2802,76416.28571428571
2807,84919.42857142857
2810,22558.321428571428
2811,32545.035714285714
2813,38538.5
2818,72995.57142857143
2820,1633.857142857143
2823,21500.071428571428
2824,142324.14285714287
2826,92356.35714285714
2828,34539.75
2832,126332.28571428571
2834,29071.85714285714
2835,100345.07142857143
2836,42294.5
2837,11869.92857142857
2840,121827.85714285714
2841,141735.5357142857
2842,31890.0
2844,30706.571428571428
2846,39411.17857142857
2847,9826.714285714286
2848,140263.64285714287
2851,1080.5714285714287
2853,142364.7857142857
2854,115345.57142857143
2855,39032.17857142857
2856,136243.25
2857,67032.35714285714
2858,134305.75
2860,87864.35714285714
2864,109864.39285714286
2868,97255.85714285714
2870,54935.607142857145
2875,98541.53571428571
2878,138827.25
2879,60369.21428571428
2883,106450.14285714286
2884,61738.21428571428
2887,63786.53571428572
2890,24033.39285714286
2894,82210.64285714286
2895,111617.57142857143
2896,65170.96428571428
2900,20985.428571428572
2902,36361.92857142857
2907,30016.821428571428
2909,65571.78571428571
2911,41603.21428571428
2912,103650.07142857143
2916,63107.892857142855
2923,2734.8928571428573
2924,66692.07142857143
2931,74783.32142857143
2932,89643.67857142857
2933,57318.07142857143
2934,50187.42857142857
2935,47492.42857142857
2937,122060.14285714286
2938,128469.10714285714
2939,129903.17857142857
2940,84044.64285714286
2941,21919.428571428572
2942,130571.60714285714
2943,22335.0
2945,70394.0
2946,22735.85714285714
2947,134256.42857142858
2948,127963.96428571429
2953,21839.428571428572
2954,115832.35714285714
2956,32822.96428571428
2958,140217.82142857142
2962,137891.2857142857
2964,50085.75
2965,143292.7857142857
2971,52511.21428571428
2977,107950.57142857143
2978,46831.892857142855
2979,93688.07142857143
2981,94460.64285714286
2982,86614.57142857143
2985,31798.964285714286
2987,3898.4285714285716
2992,27393.714285714286
2993,317.85714285714283
2996,127953.03571428571
2998,36417.0
2999,93149.67857142857
3004,75999.78571428571
3006,11212.785714285714
3010,103581.25
3013,149449.35714285713
3014,29885.678571428572
3016,24568.14285714286
3018,67448.42857142857
3020,137369.5
3021,140531.32142857142
3023,121446.60714285714
3024,89002.42857142857
3026,75133.78571428571
3029,133302.39285714287
3032,34198.17857142857
3034,142910.60714285713
3038,7765.5
3040,42037.53571428572
3042,71212.67857142857
3043,46266.07142857143
3044,93341.10714285714
3045,120248.25
3049,37487.71428571428
3052,125119.14285714286
3054,26843.25
3057,35259.392857142855
3059,129124.60714285714
3061,86742.92857142857
3066,114457.39285714286
3068,46810.642857142855
3071,27471.178571428572
3075,38867.78571428572
3076,12721.5
3077,17124.714285714286
3078,124126.92857142857
3081,128785.03571428571
3082,94972.21428571429
3085,46451.21428571428
3086,102350.96428571429
3087,115058.17857142857
3088,16338.75
3090,88164.07142857143
3091,58932.53571428572
3092,83418.57142857143
3095,135093.82142857142
3097,103900.14285714286
3099,89744.5
3103,111043.28571428571
3107,35615.21428571428
3108,63792.92857142857
3112,100899.17857142857
3114,109855.67857142857
3117,58094.53571428572
3118,28515.928571428572
3119,11814.57142857143
3121,150792.2142857143
3123,18566.678571428572
3125,36806.21428571428
3126,71817.25
3127,18791.428571428572
3131,53989.92857142857
3134,126093.92857142857
3136,135503.14285714287
3137,112679.10714285714
3141,48654.5
3142,139702.7857142857
3144,45806.142857142855
3145,13317.0
3147,131850.5
3151,103152.28571428571
3156,112473.39285714286
3157,116582.07142857143
3158,66233.64285714286
3160,121158.53571428571
3161,121930.71428571429
3165,115419.28571428571
3169,36504.28571428572
3170,72080.5
3174,72397.71428571429
3175,109699.5
3176,59900.42857142857
3178,51835.28571428572
3179,18846.928571428572
3180,143999.14285714287
3182,47035.21428571428
3184,40441.5
3187,142894.7142857143
3188,148860.07142857142
3189,103408.14285714286
3191,16026.57142857143
3196,43303.892857142855
3198,99922.0
3199,147354.17857142858
3202,68740.39285714286
3203,126478.5
3204,128825.92857142857
3205,67829.28571428571
3209,94461.71428571429
3212,58245.21428571428
3213,94824.21428571429
3215,135562.0357142857
3220,23452.428571428572
3221,6962.571428571428
3222,87337.5
3225,19640.964285714286
3226,141108.07142857142
3228,104606.42857142857
3233,11563.107142857143
3235,59057.5
3236,42176.0
3237,100794.46428571429
3238,10555.785714285714
3239,26562.964285714286
3240,135476.64285714287
3243,143515.7142857143
3245,149698.89285714287
3247,28690.0
3251,144969.4642857143
3256,126441.14285714286
3258,34058.67857142857
3259,12785.535714285714
3261,137302.32142857142
3262,137180.14285714287
3263,58370.28571428572
3265,146990.75
3269,105224.53571428571
3272,84909.28571428571
3273,87486.85714285714
3277,52527.857142857145
3279,88851.67857142857
3280,69488.17857142857
3281,25966.964285714286
3283,1128.7142857142858
3285,83245.71428571429
3286,138490.60714285713
3290,47912.892857142855
3295,145817.7857142857
3297,21964.285714285714
3299,11441.67857142857
3300,54778.857142857145
3301,47700.57142857143
3305,138921.32142857142
3308,110903.21428571429
3313,9361.892857142857
3314,30583.964285714286
3317,59038.32142857143
3318,132082.7142857143
3319,66413.25
3321,34821.142857142855
3323,28713.321428571428
3327,31644.89285714286
3328,137920.39285714287
3330,54960.92857142857
3333,31798.428571428572
3335,101762.92857142857
3338,109709.46428571429
3342,115555.14285714286
3343,65951.57142857143
3344,42451.32142857143
3346,10580.214285714286
3347,118958.5
3349,108352.60714285714
3351,98643.21428571429
3353,63123.92857142857
3358,35629.21428571428
3359,20494.714285714286
3368,31450.821428571428
3369,20627.571428571428
3370,102334.32142857143
3371,31382.571428571428
3373,31115.071428571428
3379,80106.0
3383,69992.53571428571
3384,144689.2857142857
3387,96765.85714285714
3388,126347.78571428571
3392,123451.53571428571
3395,110310.07142857143
3396,46509.75
3397,8367.17857142857
3398,57083.03571428572
3399,98696.85714285714
3400,32890.392857142855
3402,115250.32142857143
3405,150813.2857142857
3408,58690.46428571428
3409,90801.21428571429
3412,36438.392857142855
3413,3482.6428571428573
3415,21577.928571428572
3417,83498.75
3420,93768.96428571429
3425,41183.5
3428,138236.14285714287
3430,76319.60714285714
3432,16910.678571428572
3434,53059.892857142855
3439,64192.92857142857
3440,142494.7857142857
3441,83148.03571428571
3443,119388.53571428571
3445,38825.03571428572
3446,28425.89285714286
3448,1078.857142857143
3449,35397.78571428572
3452,97045.71428571429
3453,65575.57142857143
3457,79271.0
3458,83264.82142857143
3462,63319.25
3464,18984.64285714286
3466,131269.67857142858
3467,148637.25
3471,91781.46428571429
3474,16349.75
3477,51099.357142857145
3480,51501.71428571428
3482,38003.0
3486,136885.2142857143
3487,84689.75
3491,84448.46428571429
3492,100935.14285714286
3493,75264.60714285714
3495,140838.2142857143
3496,34245.5
3497,43304.03571428572
3499,49870.0
3500,37438.92857142857
3502,25281.535714285714
3504,1193.5
3505,33591.75
3508,139872.64285714287
3513,30306.64285714286
3515,63620.46428571428
3516,65430.25
3518,124310.17857142857
3520,79845.5
3523,79997.07142857143
3525,13596.285714285714
3528,35471.71428571428
3530,65555.03571428571
3531,21691.035714285714
3532,149478.10714285713
3533,67196.5
3535,37450.607142857145
3537,55789.25
3538,94080.78571428571
3546,97981.46428571429
3550,148614.64285714287
3551,148184.67857142858
3552,144437.42857142858
3554,92198.35714285714
3559,8833.75
3560,94891.42857142857
3561,105205.78571428571
3562,123852.57142857143
3563,15777.714285714286
3567,125521.60714285714
3570,37214.642857142855
3572,3545.714285714286
3573,35677.78571428572
3575,18054.14285714286
3577,11670.214285714286
3578,88878.85714285714
3580,132230.67857142858
3581,94200.14285714286
3584,97775.71428571429
3587,44613.42857142857
3592,11261.32142857143
3595,72310.0
3599,65964.57142857143
3604,44769.392857142855
3605,107617.57142857143
3607,34643.607142857145
3608,62523.75
3609,20975.35714285714
3613,58830.71428571428
3615,86408.75
3616,92127.14285714286
3620,6989.857142857143
3623,75936.57142857143
3625,55865.0
3626,20834.928571428572
3629,91477.5
3630,84859.32142857143
3631,87558.64285714286
3632,106078.07142857143
3633,99154.28571428571
3635,76012.35714285714
3636,83540.07142857143
3639,140103.5
3640,112048.35714285714
3641,90129.35714285714
3642,84744.67857142857
3645,118740.67857142857
3647,3330.5714285714284
3649,122178.42857142857
3650,136991.32142857142
3653,113026.42857142857
3655,40271.25
3657,139209.17857142858
3660,76415.92857142857
3662,44728.42857142857
3666,116572.07142857143
3667,93809.78571428571
3672,11091.285714285714
3675,140175.7857142857
3677,120958.85714285714
3680,123854.42857142857
3681,12141.92857142857
3682,83944.75
3686,100634.57142857143
3688,133306.7857142857
3689,2017.9642857142858
3690,146603.2857142857
3691,21610.214285714286
3692,74909.64285714286
3694,37207.28571428572
3695,143235.75
3697,6629.0
3699,99732.85714285714
3701,42572.357142857145
3703,133928.32142857142
3704,90268.07142857143
3705,56997.892857142855
3708,14239.67857142857
3709,37005.17857142857
3710,17841.85714285714
3711,145777.67857142858
3712,95683.78571428571
3713,15210.92857142857
3714,38360.857142857145
3715,59390.78571428572
3717,18285.678571428572
3718,82650.60714285714
3719,78152.07142857143
3722,137083.0
3724,76050.46428571429
3727,41455.28571428572
3728,31984.035714285714
3729,121758.60714285714
3730,81750.92857142857
3731,9869.214285714286
3732,59924.46428571428
3733,36150.892857142855
3738,1627.1785714285713
3741,79763.53571428571
3742,129304.03571428571
3744,47302.0
3745,80843.35714285714
3747,6538.0
3748,109485.42857142857
3750,28258.5
3751,27105.0
3752,125242.14285714286
3753,69516.75
3755,124675.28571428571
3758,4019.4285714285716
3760,25829.25
3761,149081.9642857143
3764,80709.32142857143
3765,57388.96428571428
3767,59060.57142857143
3768,48902.5
3771,61699.357142857145
3772,109401.71428571429
3773,50226.78571428572
3774,31373.60714285714
3775,137107.2142857143
3779,137992.57142857142
3780,17420.928571428572
3782,94302.07142857143
3784,58875.03571428572
3785,136715.4642857143
3786,126128.78571428571
3789,99188.35714285714
3790,118825.75
3796,144017.10714285713
3798,36613.642857142855
3799,42793.42857142857
3801,85611.14285714286
3803,73859.07142857143
3806,60237.71428571428
3808,61258.0
3810,21901.964285714286
3812,121832.42857142857
3813,15816.75
3814,82669.32142857143
3817,121923.71428571429
3818,59859.42857142857
3820,1446.142857142857
3826,32809.28571428572
3828,118443.82142857143
3832,24828.964285714286
3834,51154.142857142855
3835,40987.92857142857
3836,150826.2142857143
3837,81251.92857142857
3839,127048.42857142857
3840,101714.75
3841,89334.03571428571
3843,65999.21428571429
3846,143610.0
3847,55896.57142857143
3850,148824.07142857142
3852,35083.78571428572
3853,66239.60714285714
3854,19337.785714285714
3857,109273.85714285714
3860,97698.25
3861,114638.60714285714
3863,119537.67857142857
3864,84069.25
3867,151450.60714285713
3868,122220.57142857143
3870,58904.0
3871,79931.5
3872,101091.42857142857
3874,82144.67857142857
3875,13986.92857142857
3879,113120.14285714286
3880,71082.21428571429
3881,124633.60714285714
3882,57874.57142857143
3884,39237.71428571428
3885,81697.82142857143
3888,12701.57142857143
3889,135134.82142857142
3891,127353.46428571429
3892,35882.53571428572
3893,7821.535714285715
3895,148634.57142857142
3896,96114.85714285714
3897,82135.5
3900,125442.35714285714
3905,58423.107142857145
3906,126908.92857142857
3907,117789.89285714286
3908,27620.071428571428
3910,5218.357142857143
3912,28364.071428571428
3913,100112.35714285714
3915,138270.7857142857
3920,121609.64285714286
3923,59069.392857142855
3924,133751.2857142857
3925,139550.89285714287
3927,129633.92857142857
3930,103451.57142857143
3931,131693.82142857142
3934,82796.28571428571
3935,138480.2142857143
3937,140947.0357142857
3939,120796.89285714286
3941,16191.714285714286
3943,87568.21428571429
3945,123169.28571428571
3947,100159.42857142857
3950,18076.0
3952,89186.07142857143
3956,130702.67857142857
3957,104008.57142857143
3958,131984.14285714287
3961,46090.0
3962,64422.0
3966,2439.4285714285716
3970,54909.78571428572
3971,64524.96428571428
3972,56034.03571428572
3973,86504.57142857143
3976,36857.75
3977,19655.75
3978,26390.464285714286
3979,21728.464285714286
3982,85036.67857142857
3983,113772.28571428571
3985,131620.7857142857
3987,66864.10714285714
3988,113162.82142857143
3990,31685.0
3995,52179.392857142855
3998,112890.71428571429
3999,12144.285714285714
4000,58347.28571428572
4004,113174.92857142857
4006,145816.5
4007,96443.28571428571
4008,30545.071428571428
4010,85421.17857142857
4012,103475.42857142857
4013,89304.17857142857
4015,104352.67857142857
4017,148574.25
4019,27852.678571428572
4020,94880.71428571429
4023,70679.35714285714
4026,85471.25
4028,122861.35714285714
4029,120722.60714285714
4030,141728.5
4038,95828.78571428571
4039,28651.89285714286
4043,149517.10714285713
4045,76257.89285714286
4051,32121.25
4053,80095.07142857143
4054,130048.92857142857
4056,128434.82142857143
4057,85508.07142857143
4059,54173.57142857143
4062,136500.14285714287
4064,99976.14285714286
4065,150979.0
4066,79877.03571428571
4067,126547.28571428571
4069,27196.428571428572
4070,70656.35714285714
4072,75376.10714285714
4074,93833.14285714286
4077,96992.0
4078,99855.57142857143
4080,78366.78571428571
4081,47783.21428571428
4082,6465.107142857143
4084,112112.25
4085,139442.92857142858
4088,76410.25
4090,3354.0
4091,23470.0
4094,125933.25
4095,46681.857142857145
4097,61379.392857142855
4099,37690.142857142855
4101,18210.14285714286
4103,108006.71428571429
4104,36667.75
4105,38831.53571428572
4107,31749.214285714286
4109,76402.0
4115,76844.28571428571
4117,63606.32142857143
4118,20022.0
4120,75744.39285714286
4122,150183.14285714287
4125,25562.535714285714
4127,76217.89285714286
4129,89653.42857142857
4130,64509.78571428572
4131,48260.0
4132,20454.10714285714
