ID,ikki_xgb1,ikki_xgb2
1392,0.5107977633910048,0.5067078511825179
1393,0.4039397511805423,0.4077991530391143
1395,0.6039963908665213,0.6039700468265311
1398,0.2860962742941444,0.2888821565231136
1401,0.921343282599103,0.91894597495999
1406,0.8611010491513926,0.8608310227414925
1408,0.6082838833749351,0.6078294486851031
1410,0.4519517640627778,0.4519254200227876
1411,0.8525853382245434,0.8520321133847482
1412,0.9842726081258192,0.984667768725673
1414,0.5567549411540007,0.5538241667050849
1417,0.19961537701614232,0.19832451905661996
1419,0.8478434110262979,0.8470135737666049
1420,0.6133880411230465,0.6120510810935411
1421,0.18797789735044815,0.1884455040602752
1424,0.13118014713146334,0.12955340266206525
1426,0.08073131055012941,0.07764247186127228
1427,0.0007376331197270758,0.000447848679834296
1433,0.8716386651474937,0.8706178335978714
1437,0.10691070029044304,0.11050007573911497
1439,0.39293452847461424,0.4045522501103157
1440,0.8155785480482359,0.8169681961577218
1441,0.1802327495933139,0.1798507610134552
1442,0.5774284265363515,0.5811824522349625
1444,0.38191613374869104,0.3787614349598583
1447,0.9682356737817528,0.967616588841982
1448,0.4273200866718916,0.4233816526933488
1449,0.8423836087383181,0.8398743389292465
1450,0.5330518911727709,0.535310892601935
1451,0.8812608257539335,0.8815242661538361
1452,0.4155311287762535,0.4190875741749376
1454,0.5783241238960201,0.5801089326053597
1455,0.4944578725870506,0.4930287084175794
1457,0.6121564572535021,0.6129204344132194
1464,0.04260489867423619,0.04329642972398032
1465,0.7405902382159816,0.7415715537056186
1468,0.6223779447697202,0.6264283409182215
1472,0.2531398802663383,0.25748664686472994
1474,0.5253923615456049,0.5289158768943011
1475,0.001455508209461462,0.0015016102794444045
1478,0.937248496743218,0.9393428479224432
1479,0.10208315496222924,0.10263637980202454
1480,0.6279167791776707,0.6266851953081265
1483,0.011110598865889078,0.01380427695489242
1484,0.4618176070391275,0.4669744528672194
1487,0.11243636267839854,0.12037909073545976
1488,0.4772156984134302,0.4628779546487352
1489,0.245454006599182,0.2465472842587775
1492,0.5035202223436975,0.5037836627436001
1495,0.9505522369382956,0.9494128572087172
1496,0.3932967590244802,0.3915251223351357
1497,0.090070272726674,0.09194069956598194
1498,0.13019224563182888,0.13110111501149255
1499,0.2923200537418416,0.28878336637315016
1501,0.9873021727246982,0.987335102774686
1502,0.0382383740458518,0.03969388225531326
1503,0.9551229278766044,0.9548199714167166
1505,0.4615146505792396,0.4601118304497586
1507,0.2759801629378873,0.2801952093363278
1508,0.8728439049770478,0.8727780448770721
1510,0.7253765551216107,0.7234666122223173
1511,0.5078604029320917,0.5093554272015385
1513,0.4923569353978279,0.4885633936392316
1515,0.7188168891640377,0.7184151425541864
1516,0.5734241324578331,0.5692156720693902
1517,0.8936227665193596,0.8914888992801491
1519,0.9172138543306309,0.9175102247805212
1521,0.4791980874226967,0.4839334286109446
1523,0.6288388205773296,0.6278114030177098
1524,0.3665575584343737,0.3625137482958699
1527,0.16038910147065602,0.15848574458136028
1528,0.14991075956453304,0.1505957046042796
1531,0.8767230648656125,0.8763871783557368
1534,0.21134506082180232,0.21392019073084956
1535,0.969967794411112,0.9703695410209632
1536,0.2620902678530266,0.2596007560739477
1538,0.2393685333614337,0.2423585819003273
1539,0.4974084050659589,0.5012941509645211
1540,0.5525398947555602,0.5540678490749948
1541,0.7116249662466988,0.7045976935792988
1543,0.8270711354939837,0.8287439820333647
1547,0.8207814959463109,0.8211964145761573
1548,0.8712039884876546,0.8715793910575156
1550,0.004452142758352707,0.003925261958547653
1553,0.4497717947535844,0.44591897890501
1554,0.15967122638092165,0.15701706435190368
1557,0.9317886944552382,0.9333364068046656
1559,0.37654853560067697,0.3779974578001409
1564,0.3281347761085901,0.3122888360544531
1565,0.685853909126234,0.6865125101259903
1567,0.8827953660833657,0.8820313889236484
1569,0.8554897686334688,0.8554107365134981
1571,0.1141092092177796,0.11665799508683655
1572,0.3745398025514203,0.3676310780639765
1573,0.9055632026449416,0.9057146808748856
1574,0.6654636221737784,0.6683021924827282
1576,0.9051285259851024,0.9076114517541838
1578,0.03179067025823745,0.031026693098520124
1580,0.4018454000013172,0.4096827518984174
1583,0.6022445122071696,0.5949274550998769
1584,0.7253831411316083,0.7262129783913012
1588,0.8682929720687316,0.8674631348090387
1589,0.2353049651929372,0.235021766763042
1590,0.11268663105830595,0.11578205575716065
1591,0.4053689153500135,0.4025962051410394
1592,0.7668881761362514,0.7686071247456153
1594,0.7307441532696246,0.7277870347807188
1595,0.27324696878889865,0.2747683370983357
1596,0.9475095003194216,0.9472460599195188
1598,0.005472974307975001,0.006862622417460829
1600,0.8814386480238677,0.8852124317524714
1601,0.7068632810184606,0.7089049441177052
1602,0.19079670962940526,0.19308205509855966
1603,0.025553718790545125,0.025435170610588986
1604,0.17330426707587746,0.17016932631703735
1605,0.14964073315463292,0.15167581024387994
1606,0.8249636122947634,0.82616226611432
1607,0.15001613572449404,0.14417434485665548
1610,0.06616964244551722,0.06401601717631407
1611,0.4876150081995824,0.4890902744390366
1613,0.8246277257848877,0.8236464102952509
1614,0.7323577257190277,0.7238551868121735
1617,0.7983956479645936,0.7984154059945863
1620,0.5178118640384096,0.5176735578284608
1621,0.685735360946278,0.6863281018460586
1622,0.2820590501656381,0.2923727418218221
1623,0.05631038547916516,0.05788444186858276
1626,0.07796518635115288,0.07515296008219341
1629,0.7034385558197277,0.7027997128499641
1630,0.1077207795201433,0.10530371385103762
1631,0.8751555944861924,0.8750041162562485
1632,0.36166415300618426,0.367578389983996
1633,0.017136798013659384,0.01606986439405415
1634,0.4659536213175972,0.4606452972595612
1638,0.2579147375145716,0.2569597660649249
1639,0.37012717585305294,0.3715629260325217
1641,0.4301981730408267,0.4296383621910338
1643,0.9572502091058174,0.9569209086059391
1644,0.4285187404914481,0.4318183315002272
1646,0.30938440564552777,0.3053735255570118
1649,0.6776872567292557,0.6779177670791704
1652,0.8700975388080641,0.8698867864881419
1658,0.7935022425364042,0.7922179705868794
1660,0.9888498850741256,0.9891396695140184
1665,0.2586853006842864,0.25721662045482985
1666,0.08677068171789484,0.08580912425825063
1667,0.9798336373874617,0.9801826959173324
1668,0.0666240771353491,0.07068105929384799
1669,0.6427748177321733,0.6483202381501215
1670,0.3147520037935417,0.3117751272746432
1672,0.4739029353846559,0.4740741716445925
1675,0.35651389318808985,0.3561714206682165
1676,0.20041228422584745,0.2014397017854673
1677,0.07620672168180351,0.0796775489505193
1679,0.6341010425653826,0.6354841046648709
1681,0.14236319210732562,0.14304813714707218
1683,0.7822994395305493,0.7713995929845822
1684,0.011887748045601531,0.011005222705928068
1685,0.2788319052668322,0.2776859395272562
1686,0.6756851096899965,0.6768047313895823
1688,0.5773954964863637,0.5830726371042632
1693,0.2986360373295047,0.297259561240014
1694,0.963032725883678,0.9651336630729004
1695,0.8130561062191692,0.8134183367690352
1697,0.8284344395634793,0.8283356494135158
1698,0.6480436257302239,0.6482346200201532
1699,0.24513787811929896,0.24299742487009096
1700,0.7193042539038574,0.720608283883375
1703,0.19991174746603266,0.19703366109709755
1704,0.6051028405461121,0.6049777063561582
1706,0.7981322075646908,0.8037500740926125
1708,0.09859256966352074,0.09785493654379368
1709,0.03609792079664377,0.036018888676673015
1710,0.4380618689779171,0.4367051509184191
1712,0.1386816125186878,0.1392743534184685
1713,0.6327377384958871,0.6340154244354143
1718,0.849562359635662,0.8492594031757741
1720,0.5885126813622503,0.5874918498126279
1721,0.8450311847573385,0.8420147921784545
1722,0.3999683871520117,0.3942780745141171
1724,0.6287202723973735,0.6277653009477269
1727,0.029808281248970937,0.028734761619368138
1729,0.816829889947773,0.8182919841672319
1732,0.19327963539848653,0.20089306295566955
1733,0.8169813681777169,0.8177387593274367
1734,0.7946021062059972,0.7959193082055098
1735,0.620843404440288,0.6210212267102222
1737,0.23689877961234745,0.2366221671924498
1738,0.3123678681744239,0.30909462120563497
1739,0.43816065912788055,0.43804869695792203
1740,0.9624795010438826,0.9632500642135976
1741,0.9664574510824108,0.9664640370924084
1743,0.4899201116987296,0.4898674236187491
1744,0.02955801286906353,0.030519570328707762
1746,0.017327792303588718,0.01759781871348881
1748,0.8526709563545117,0.8533427293742631
1755,0.9598187530048672,0.9595487265949668
1756,0.17639310576473455,0.17744028135434708
1757,0.5503204093863815,0.5475476991774073
1762,0.6255655736085407,0.6251308969487016
1764,0.8986808221974881,0.8988191284074369
1766,0.08728439049770477,0.08083668671009042
1770,0.21554693520024765,0.21171387738166586
1771,0.7064812924386019,0.7091288684576224
1772,0.7315805765393152,0.732127215369113
1773,0.8643413660701937,0.8690898792784367
1778,0.4473481430744812,0.44186858275650864
1781,0.8583019949024283,0.8573667814827743
1782,0.745694395964093,0.7433102603449752
1786,0.2323412606940337,0.2352061750429737
1787,0.5979043316187754,0.5962578291193846
1788,0.2873015141236984,0.28433122361479746
1791,0.09670897080421767,0.09869794582348176
1794,0.2732074527289132,0.2747354070483479
1797,0.15441559040286626,0.14694705506562958
1799,0.6429065379321246,0.6400745536331724
1800,0.21380822856089096,0.2128334990812516
1801,0.671410789201578,0.6710288006217193
1804,0.10851110071985087,0.10847158465986552
1807,0.1912182142692493,0.1848495426016057
1808,0.1305083741117119,0.13239855898101252
1811,0.7653799798468094,0.7654721839867753
1816,0.9378148936030084,0.9401002390721628
1822,0.41818529080527145,0.4188570638250229
1824,0.9636452248134512,0.963032725883678
1825,0.8312532518424363,0.83345956519162
1828,0.9589230556451984,0.958778163425252
1830,0.5151247719594039,0.5182201966582586
1832,0.9946126438219932,0.9946982619519616
1835,0.6154758062922739,0.6206721681803513
1836,0.5344349532722591,0.5362790360715768
1843,0.5718764201084057,0.5711322009786811
1848,0.7837483617300129,0.7840974202598839
1849,0.3083833321258982,0.3086467725258007
1853,0.7584646693493681,0.7617840183881399
1854,0.34031889460408193,0.3347603021661387
1855,0.5386499996706995,0.537556722011104
1856,0.6414773737626533,0.6426628555622147
1857,0.5417849404295396,0.5397893794002779
1858,0.4927191659476939,0.4941746741571554
1859,0.18298570177229528,0.1823666168325244
1861,0.9376304853230768,0.9386644888926942
1863,0.7100311518272885,0.709978463747308
1868,0.9953897930017058,0.995475411131674
1869,0.7272008798909356,0.7278067928107115
1875,0.6341998327153461,0.6324150240060065
1877,0.13166751187128306,0.12219682949478718
1880,0.5414819839696516,0.5393151866804534
1881,0.2180364469793265,0.2209738074382397
1882,0.6880338784354275,0.688718823475174
1883,0.7617708463681447,0.7642340141072335
1886,0.8788305880648327,0.877770240455225
1887,0.6461666128809184,0.6476155350803823
1889,0.462232525668974,0.4664146420174266
1890,0.8005361012138016,0.7972233381850273
1891,0.2746958909883625,0.2711592036196711
1892,0.6844906050567384,0.6855048505963632
1894,0.4040517133505009,0.3899774099857084
1895,0.2337835968835001,0.23367822072353905
1896,0.8138069113588915,0.8151043553284114
1898,0.6114385821637677,0.6116295764536971
1899,0.03462924056718718,0.03373354320751859
1900,0.7900116572376957,0.7897811468877809
1904,0.4227428097235851,0.41969348709471344
1906,0.66354050725449,0.6662868734234738
1909,0.19921363040629092,0.19872626566647128
1910,0.17680802439458104,0.18116796301296784
1911,0.9666550313823375,0.9663389029024546
1912,0.31448856339363923,0.3118278153546237
1913,0.6585878277363225,0.6591212945461251
1914,0.4890639303990463,0.4832155535212103
1915,0.35419561766894764,0.3581208796274953
1916,0.4136672879469431,0.4108353036479909
1917,0.2427735005301738,0.2457240330090821
1918,0.0023841356191178697,0.001929700929286011
1920,0.4738239032646852,0.4736197369547607
1922,0.16580938769865053,0.16612551617853355
1923,0.9250841362777188,0.9250182761777432
1924,0.9648636366630003,0.9650151148929444
1925,0.029663389029024545,0.028833551769331587
1927,0.11540665318729952,0.11531444904733365
1929,0.7122374651764721,0.7060993038587433
1931,0.1421853698373914,0.14707877526558086
1932,0.7478875372932816,0.7440478934647022
1936,0.6503816592793588,0.6486495386499996
1937,0.4662302337374949,0.4659667933375923
1938,0.3225564256406541,0.3409313935338554
1941,0.30437245203738217,0.3021200366182156
1944,0.3040497375475016,0.30300256195788905
1947,0.4123830159974183,0.4091295270586221
1950,0.9551163418666071,0.9550175517166436
1951,0.5605353108926019,0.5603377305926751
1954,0.8365681619104698,0.8361861733306111
1956,0.2006559665957573,0.19958903297615205
1957,0.15691168819194268,0.15251223351357046
1958,0.4001659674519386,0.3991912379722992
1960,0.3331335576967406,0.3350830166560193
1961,0.7858097828592504,0.7829316964903152
1962,0.17297496657599926,0.17483880740530966
1964,0.2444792771195427,0.24845722715807084
1966,0.6609653773454428,0.6652660418738515
1971,0.91345982863202,0.91478361664153
1972,0.5855950789333298,0.5805436092651989
1974,0.9643104118232052,0.9655156516527592
1975,0.9422077622713833,0.9419048058114952
1976,0.8430224517080817,0.8426404631282229
1980,0.4976652594558639,0.4977047755158493
1981,0.7169201182847396,0.7162088292050027
1982,0.15886114715122138,0.160751332020522
1983,0.27803499805712706,0.27830502446702715
1984,0.13337328846065188,0.1332086382107128
1985,0.5273549925248786,0.5244439761059557
1986,0.762113318888018,0.7617313303081594
1987,0.12230879166474574,0.12325717710439485
1989,0.8784090834249887,0.8779480627251592
1990,0.8809842133340359,0.8798777636544453
1992,0.9059978793047808,0.9051021819451122
1993,0.5890922502420358,0.5928199319006566
1995,0.3419258810434874,0.3451661979622885
1999,0.1456364390761145,0.14534006862622414
2001,0.3611899602863597,0.3604523271666326
2003,0.9416611234415854,0.9359247087337078
2005,0.7852960740794405,0.7831424488102373
2006,0.6887912695851472,0.6976692110618624
2009,0.0982435111336499,0.09831595724362308
2013,0.8614303496512707,0.8640384096103058
2014,0.4100910845182663,0.4061921665997089
2016,0.20681388594347885,0.20693243412343498
2017,0.4930221224075818,0.4915600281881228
2020,0.9502295224484152,0.9501900063884297
2021,0.33496446847606315,0.349802749000573
2022,0.1661716182485165,0.167943254937861
2025,0.9888367130541303,0.9891001534540328
2027,0.6239651731791329,0.6222989126497493
2030,0.8006283053537675,0.7997721240540843
2032,0.2581781779144741,0.26070720575353834
2035,0.3422024934633851,0.3402069324341234
2036,0.2742282842785355,0.27771886957724395
2041,0.8462034945369047,0.8459861562069851
2043,0.4498771709135455,0.4524918168825779
2044,0.2795497803565666,0.27511080961820894
2046,0.7715378991945309,0.770075804975072
2047,0.8663369270994553,0.8660669006895553
2051,0.08793640548746352,0.08534151754842363
2052,0.4308238439905952,0.43227935220005664
2053,0.8317603746122486,0.8322543253620659
2054,0.08617794081811417,0.08702095009780225
2055,0.3644302772051608,0.3640878046852875
2056,0.9494457872587052,0.9497553297285906
2058,0.4609416677094516,0.4618900531491007
2059,0.8636498350204496,0.8631888143206201
2060,0.5537714786251046,0.5491151695568274
2062,0.8412508150187372,0.8408424823988883
2064,0.7557644052503671,0.7583395351594143
2065,0.7251262867417033,0.7278594808906921
2066,0.6222462245697689,0.6214032152900808
2068,0.6889361618050936,0.6902467777946087
2071,0.2507359866172277,0.24076476748091705
