ID,dmitry_adaboost_classifier
3633,98593.2
3635,76435.225
3636,83893.8
3639,140219.35
3640,111964.625
3641,91284.35
3642,83120.0
3645,118843.55
3647,3304.8
3649,122493.25
3650,137019.975
3653,112748.7
3655,40306.775
3657,139383.95
3660,76701.45
3662,45157.8
3666,115911.7
3667,94375.675
3672,11082.7
3675,140149.1
3677,120001.15
3680,123929.55
3681,11742.15
3682,83953.1
3686,100181.45
3688,133392.35
3689,1977.1
3690,146497.0
3691,20567.65
3692,74604.275
3694,36347.975
3695,143359.475
3697,6684.725
3699,99136.7
3701,40255.5
3703,133818.425
3704,89871.8
3705,57172.05
3708,13911.0
3709,36932.525
3710,18246.2
3711,145643.525
3712,96151.3
3713,15376.15
3714,38931.4
3715,56615.35
3717,18750.225
3718,82623.75
3719,78118.2
3722,136914.075
3724,77541.625
3727,41459.525
3728,31940.875
3729,121762.35
3730,82194.925
3731,10311.85
3732,60011.875
3733,36140.0
3738,1598.6
3741,78978.35
3742,129380.875
3744,47703.075
3745,80946.8
3747,6432.225
3748,109647.85
3750,28166.175
3751,27596.25
3752,125754.95
3753,69453.225
3755,124562.4
3758,4017.65
3760,25884.35
3761,148902.45
3764,79484.675
3765,57473.7
3767,59038.8
3768,49233.0
3771,62456.45
3772,109586.55
3773,49296.95
3774,31542.975
3775,136910.45
3779,138062.85
3780,17254.65
3782,94596.5
3784,58921.55
3785,136914.65
3786,126373.5
3789,99230.1
3790,118752.95
3796,143766.225
3798,36309.375
3799,43218.1
3801,85487.0
3803,73644.325
3806,59377.425
3808,61557.2
3810,21904.0
3812,122330.05
3813,15716.25
3814,82117.975
3817,121724.375
3818,60816.45
3820,1399.55
3826,31936.25
3828,118464.7
3832,25092.2
3834,50785.375
3835,40964.9
3836,150828.575
3837,80873.575
3839,126907.2
3840,101757.625
3841,88165.25
3843,65966.625
3846,143582.7
3847,56093.1
3850,148698.375
3852,35453.1
3853,66290.875
3854,19511.3
3857,108985.4
3860,97424.475
3861,114700.65
3863,119968.6
3864,84555.7
3867,151440.8
3868,116117.85
3870,58755.875
3871,81328.5
3872,101396.925
3874,82027.05
3875,16997.25
3879,112869.425
3880,76494.3
3881,124732.575
3882,57999.725
3884,39537.0
3885,82604.0
3888,12419.4
3889,134963.45
3891,127153.95
3892,36461.925
3893,7856.15
3895,148536.275
3896,95055.7
3897,82057.825
3900,125419.95
3905,58502.2
3906,127165.375
3907,117866.575
3908,27757.975
3910,5076.05
3912,28439.1
3913,101805.95
3915,138376.075
3920,121492.975
3923,58949.975
3924,133570.3
3925,139777.325
3927,129293.0
3930,103043.1
3931,131471.15
3934,82812.575
3935,138485.4
3937,140793.925
3939,121210.825
3941,16165.95
3943,87477.1
3945,123143.7
3947,100644.175
3950,18093.4
3952,89060.7
3956,131281.4
3957,104403.0
3958,132162.45
3961,46576.05
3962,65436.55
3966,2321.25
3970,54438.775
3971,64228.4
3972,56447.725
3973,84384.8
3976,36984.325
3977,19723.95
3978,25272.1
3979,21687.375
3982,85351.75
3983,113462.075
3985,131663.35
3987,66449.975
3988,112983.975
3990,31269.625
3995,52118.925
3998,112456.7
3999,11777.75
4000,58562.925
4004,113738.2
4006,145870.525
4007,95970.8
4008,29797.3
4010,85426.475
4012,103269.75
4013,89187.95
4015,103924.3
4017,148604.75
4019,27763.025
4020,94855.6
4023,70181.45
4026,84920.1
4028,122844.75
4029,120357.975
4030,141804.55
4038,96494.0
4039,28659.125
4043,149466.0
4045,76031.575
4051,31897.05
4053,79088.9
4054,129878.875
4056,128250.975
4057,85584.35
4059,54778.075
4062,136704.85
4064,99598.725
4065,150998.875
4066,79686.475
4067,126337.45
4069,27985.175
4070,70814.775
4072,75062.375
4074,94281.8
4077,97657.35
4078,100219.95
4080,77809.4
4081,47612.25
4082,6396.475
4084,111862.925
4085,139273.875
4088,76005.0
4090,3421.925
4091,23411.55
4094,125969.25
4095,46808.65
4097,61949.775
4099,38443.5
4101,17930.125
4103,108041.5
4104,36365.725
4105,40051.85
4107,32262.925
4109,79088.95
4115,75950.825
4117,62422.975
4118,19973.8
4120,76707.075
4122,150334.025
4125,26282.325
4127,76113.55
4129,92125.05
4130,64824.3
4131,51387.875
4132,19923.275
4134,69083.525
4137,15986.35
4139,100465.8
4140,69700.95
4142,124928.225
4143,134708.05
4145,110982.3
4146,112655.875
4147,73637.95
4149,118527.7
4150,73217.575
4151,107582.25
4155,119039.05
4156,61167.775
4160,129939.675
4163,117137.3
4168,76879.35
4169,75862.275
4180,10496.375
4182,83754.5
4183,121428.775
4186,21634.8
4187,140231.475
4197,67393.35
4198,53160.875
4201,15822.3
4203,95576.25
4205,142517.95
4208,59998.85
4209,77494.875
4210,81807.875
4218,92397.6
4219,10486.95
4222,109321.675
4224,144946.975
4225,45002.3
4226,124568.875
4227,22100.2
4229,29597.775
4230,141014.225
4232,147873.15
4237,2037.05
4238,61136.9
4239,115555.3
4242,124159.425
4243,122391.375
4244,32429.3
4245,9144.45
4246,47034.05
4250,149903.725
4251,35628.75
4253,83543.075
4254,77121.1
4257,9913.15
4259,126722.65
4262,87986.65
4263,55763.1
4264,55286.75
4266,105073.75
4267,114460.95
4271,66610.8
4272,53626.625
4275,79294.85
4279,64105.15
4282,146299.4
4283,5706.225
4284,102322.85
4285,145890.075
4287,107544.85
4288,134456.95
4292,93727.475
4294,82507.95
4295,67503.35
4296,69949.6
4297,48827.35
4298,41507.625
4299,2158.35
4301,107461.2
4305,16392.825
4307,109212.45
4309,118124.825
4310,77338.2
4311,66584.575
4312,33712.75
4313,151737.8
4315,135591.0
4317,102575.4
4318,18394.125
4319,73775.6
4322,143355.2
4325,111672.15
4328,81760.8
4332,137106.025
4338,52995.975
4342,114007.5
4343,3361.5
4344,42204.1
4345,84546.025
4346,9873.0
4347,37157.8
4349,24750.475
4352,51174.7
4357,131140.425
4360,86136.8
4365,142275.075
4367,136833.15
4368,55.35
4371,24874.65
4377,118986.075
4378,123499.25
4381,87154.025
4384,148423.825
4387,59004.85
4390,12249.05
4392,3209.1
4394,66511.625
4395,23839.75
4397,58784.275
4398,44244.4
4399,1931.05
4403,9019.1
4404,47115.4
4405,143852.65
4406,112480.6
4408,124591.125
4410,76760.05
4411,111919.7
4412,59317.9
4413,15532.875
4415,61007.525
4419,116592.7
4424,2011.875
4425,23233.5
4428,126457.25
4433,106195.625
4435,77076.925
4438,104279.5
4439,128930.9
4441,97545.7
4447,150660.4
4448,97620.525
4450,49243.5
4451,12761.75
4452,38587.8
4455,33686.95
4456,27207.9
4457,4220.0
4461,34464.55
4462,19126.45
4463,59650.0
4464,28012.05
4465,45489.45
4467,66984.6
4468,127373.7
4469,47596.05
4471,6748.7
4474,12207.175
4475,12520.8
4476,55468.65
4479,35692.65
4485,124332.05
4487,22087.775
4488,137344.1
4491,139710.0
4493,97345.575
4497,72604.55
4499,129854.425
4500,132848.6
4505,50296.425
4509,39976.9
4511,27248.2
4512,81659.05
4513,101776.5
4518,104341.15
4519,117210.5
4520,28488.9
4521,105265.425
4523,52664.65
4524,140446.95
4525,124546.7
4526,42493.8
4527,139001.225
4530,115443.4
4532,69896.575
4533,109607.1
4534,106975.775
4536,108701.45
4537,22825.35
4538,111026.3
4539,138723.1
4540,113456.95
4545,147718.6
4547,97727.075
4548,77221.075
4551,63160.425
4552,115080.575
4554,58170.2
4555,88175.775
4557,98310.65
4558,148636.3
4560,6137.55
4563,32756.875
4564,36182.925
4569,136696.65
4574,18927.575
4575,63619.4
4578,49513.775
4579,133975.35
4580,42823.275
4581,137652.8
4583,18386.95
4586,63413.6
4589,59385.775
4591,118994.8
4594,81496.225
4595,6814.5
4606,64861.075
4607,69054.25
4608,138579.75
4609,128382.1
4611,91597.2
4612,119640.45
4613,58386.75
4614,79134.3
4615,63177.3
4618,41751.35
4619,59516.0
4620,18595.875
4622,145160.45
4623,68501.075
4624,27868.15
4628,88417.7
4629,97679.25
4630,46614.325
4631,32214.45
4632,72204.15
4633,109563.25
4635,119425.125
4637,9787.45
4639,142739.075
4641,130118.65
4644,32782.3
4645,148781.75
4646,84781.7
4647,57599.1
4648,37369.85
4649,29057.2
4653,65028.575
4654,83771.45
4656,109291.975
4658,140656.55
4659,132316.05
4660,26220.175
4663,15107.375
4664,65653.25
4665,129846.675
4667,47486.8
4668,34820.5
4672,83944.375
4673,26966.25
4675,61372.65
4677,84155.65
4680,126432.275
4681,3632.15
4683,49494.425
4684,123369.35
4687,74527.85
4688,64358.75
4692,134214.65
4695,82192.25
4696,143827.925
4697,33515.425
4700,62249.25
4701,72927.6
4703,97727.525
4707,25493.275
4708,87583.6
4709,146119.975
4710,13555.425
4711,1488.7
4718,58850.35
4723,31220.225
4724,120630.45
4728,95954.6
4731,48891.05
4733,14027.525
4734,17383.45
4736,96603.2
4739,70215.8
4743,57147.25
4744,76867.025
4745,82953.075
4747,102241.875
4748,80663.875
4749,43791.95
4750,74679.0
4752,115155.575
4754,6851.95
4757,68764.95
4758,10793.175
4759,104694.625
4762,114420.85
4765,112044.85
4766,95804.225
4767,105554.925
4769,9717.075
4770,133219.65
4771,112907.0
4772,104547.175
4774,114852.9
4775,38421.875
4776,97821.425
4777,62038.725
4779,8002.6
4780,143850.45
4781,126080.25
4785,32291.25
4786,13131.25
4787,84928.025
4789,80705.475
4790,134190.45
4795,130228.925
4796,45329.125
4801,26929.55
4804,45552.35
4805,11864.425
4806,59157.85
4810,76624.475
4811,77090.925
4814,83143.8
4816,88098.7
4817,46278.425
4818,81739.775
4819,143144.225
4820,113590.725
4821,83578.2
4823,61726.275
4824,121234.15
4825,108804.7
4830,57837.175
4831,7978.15
4832,52594.175
4838,57386.0
4839,81281.2
4840,77541.45
4841,84711.85
4842,100882.2
4843,22839.825
4844,9652.4
4849,146324.875
4850,110913.925
4855,143868.825
4860,63525.925
4862,33158.95
4863,110913.2
4864,16474.575
4865,148538.075
4871,151370.425
4874,140718.025
4876,40034.8
4877,62734.175
4879,109404.15
4882,12210.725
4883,58927.1
4884,112515.0
4885,47626.175
4890,123777.625
4892,149764.7
4893,1888.8
4894,76308.6
4895,76083.45
4897,106755.55
4901,70149.8
4905,100545.75
4906,63645.2
4907,130189.525
4912,119643.0
4913,36712.725
4916,13341.6
4917,48094.15
4918,36569.875
4920,48144.65
4921,32209.0
4923,37480.2
4924,49941.675
4925,85160.25
4926,149836.6
4928,29663.7
4929,138007.8
4930,37660.1
4931,132345.6
4933,83618.825
4935,130346.9
4939,42936.4
4940,87242.45
4943,74745.65
4944,63915.05
4947,105686.8
4948,118859.35
4950,13596.775
4952,81730.95
4954,9106.7
4955,58931.1
4957,123156.75
4960,111801.35
4962,139441.325
4963,118734.15
4966,52201.9
4969,136991.05
4970,81811.725
4971,114344.675
4972,67377.125
4974,118777.25
4975,79218.7
4977,14333.6
4978,75659.975
4982,59946.175
4987,107138.275
4991,85425.55
4994,25070.35
4995,106289.5
4998,66784.7
4999,86205.9
5000,67335.275
5003,64103.75
5004,128934.325
5008,125876.175
5010,97430.7
5012,32116.225
5013,56048.7
5014,34195.15
5015,44426.1
5016,12432.95
5017,127725.0
5018,109762.475
5019,10780.225
5022,142629.0
5025,141188.7
5026,103919.175
5027,40385.55
5029,81598.4
5030,12253.375
5032,74856.7
5038,60099.7
5040,62427.575
5041,42368.8
5043,149566.75
5046,14336.95
5047,143249.375
5048,83493.5
5052,55790.65
5057,71220.35
5058,139810.8
5062,55870.475
5064,114058.35
5066,38682.925
5067,34850.35
5068,148047.025
5070,128757.9
5072,84018.375
5075,66732.6
5076,142588.7
5077,106089.25
5078,5935.05
5079,139382.025
5083,142609.05
5086,16529.55
5087,130257.5
5088,130563.2
5089,149681.8
5093,108511.65
5094,2632.85
5095,89291.4
5097,64410.425
5098,45756.35
5100,117013.75
5101,53431.45
5107,59441.4
5109,52198.775
5110,105544.525
5111,95416.95
5113,39583.55
5114,128250.5
5115,21574.475
5117,149209.875
5118,134604.75
5121,32484.575
5122,83879.25
5123,107251.6
5124,26339.75
5126,97405.05
5127,126586.925
5129,141902.175
5130,150001.975
5131,15276.025
5133,100117.125
5136,114162.5
5140,89074.425
5141,85357.05
5143,112792.525
5153,148465.7
5154,128837.875
5155,127217.35
5157,130536.925
5158,61444.9
5160,120912.25
5163,137493.875
5164,151438.85
5166,150754.275
5167,16531.8
5168,19518.5
5169,38824.3
5171,91689.0
5176,66762.6
5179,76867.575
5180,39986.05
5181,112357.95
5182,69504.3
5183,58431.45
5186,65026.325
5187,127182.075
5190,145816.35
5193,27682.95
5196,87021.825
5197,74904.125
5202,12581.575
5203,133898.725
5204,126700.25
5207,70939.475
5209,145771.95
5210,150404.5
5211,72667.0
5215,22257.75
5216,142827.45
5218,41309.95
5220,109896.9
5221,34199.1
5223,24164.85
5224,107177.5
5228,24500.725
5229,35763.9
5233,33289.75
5234,26807.975
5239,84974.3
5240,129751.975
5241,135142.9
5242,11113.3
5243,91668.325
5244,150957.05
5247,64710.075
5249,93169.55
5251,20086.7
5255,114744.5
5256,31807.05
5258,105265.0
5259,64396.075
5260,93108.625
5262,89462.875
5263,49146.775
5264,148342.6
5265,66255.925
5266,99986.725
5268,108552.75
5270,92140.875
5271,133940.95
5274,122897.2
5276,113348.2
5277,40781.075
5282,70089.975
5284,75794.2
5285,72563.55
5288,75772.6
5289,33998.7
5290,64139.375
5293,32768.475
5295,75745.75
5296,138384.575
5297,60654.725
5298,26986.325
5299,149832.25
5301,20875.675
5302,107983.35
5305,109533.2
5308,17039.3
5309,105189.6
5312,103002.2
5314,17842.8
5316,111893.9
5318,21073.925
5320,9358.5
5322,19038.6
5323,18058.4
5324,10603.175
5325,82251.975
5326,89471.1
5327,93540.05
5328,47610.05
5330,129733.55
5333,68873.475
5334,25611.0
5338,69301.425
5339,106196.05
5342,63813.225
5346,27016.45
5347,112324.9
5348,148568.0
5351,95978.65
5355,56272.6
5360,148608.85
5361,121444.425
5362,55707.45
5364,81254.175
5365,36811.7
5368,18868.575
5369,19876.625
5370,89635.625
5371,151495.375
5372,125145.475
5375,94987.3
5376,146044.775
5380,101125.45
5382,14422.0
5383,94494.2
5384,142622.2
5385,50962.15
5387,41336.725
5388,118181.3
5390,84316.325
5391,67450.6
5392,147877.825
5393,2417.475
5394,81420.925
5396,144094.875
5399,65823.725
5400,149293.35
5401,16017.1
5403,19527.075
5405,75295.375
5406,89670.25
5407,22374.1
5408,142920.975
5413,33417.375
5415,72301.7
5416,126923.075
5417,140174.875
5418,64140.925
5420,9652.6
5421,2418.55
5422,12879.75
5423,86414.25
5425,38269.4
5426,12351.825
5427,21212.0
5428,36778.95
5433,150376.875
5434,150067.6
5435,16999.575
5437,82588.75
5439,18069.6
5440,114020.725
5441,35382.525
5442,63925.7
5450,133082.375
5451,78107.225
5452,107370.3
5453,101721.15
5455,51669.15
5456,34736.5
5458,65845.025
5460,37033.8
5463,35096.825
5464,77685.65
5466,8142.6
5467,80636.6
5468,85466.425
5469,34392.825
5473,13008.0
5475,134259.725
5476,148201.25
5477,51056.25
5481,47433.75
5483,118455.3
5484,113729.1
5486,132024.1
5489,125217.225
5490,115380.35
5491,19293.0
5493,46772.55
5495,83454.05
5498,26777.425
5500,113415.175
5502,30437.45
5506,98986.55
5512,48615.6
5516,3650.65
5518,109392.6
5519,96416.325
5521,131047.45
5522,117925.125
5523,102144.725
5525,92199.775
5528,107664.4
5529,141098.275
5530,37131.5
5531,37597.125
5533,129690.45
5536,111661.8
5539,71769.75
5542,12207.675
5545,66850.025
5546,59886.875
5549,83043.675
5551,50131.05
5552,110822.575
5555,54197.65
5556,26392.5
5561,92000.5
5562,94258.175
5563,12066.025
5565,43548.025
5570,26827.75
5571,64065.125
5572,63720.325
5573,147485.85
5576,12917.225
5579,13691.7
5580,142788.775
5582,95431.4
5584,110640.875
5589,45994.85
5591,64723.0
5594,105223.9
5595,64475.125
5596,8094.6
5597,114591.225
5600,149358.075
5601,126323.9
5608,116744.125
5609,32469.675
5612,149903.225
5615,11698.55
5621,44967.55
5625,19489.0
5628,19095.35
5631,88069.6
5632,110402.3
5636,78664.4
5638,132332.35
5639,141222.55
5641,103494.1
5643,49839.275
5645,13982.0
5648,112076.025
5649,83098.15
5650,35734.975
5651,27648.6
5652,129705.825
5655,19894.85
5657,86583.875
5658,100164.35
5659,104718.35
5665,82199.6
5666,142299.425
5669,30432.225
5670,145630.65
5672,143620.875
5675,71979.625
5678,19269.125
5683,23208.75
5685,63206.175
5687,138554.15
5689,56782.95
5693,41609.175
5694,83173.4
5695,135220.4
5697,122357.925
5698,138374.425
5701,78071.8
5703,28688.35
5704,51647.675
5705,69169.375
5706,32738.775
5708,116465.1
5713,52002.15
5716,55662.425
5718,81604.025
5719,82176.65
5720,74026.2
5721,150182.125
5723,113998.75
5724,143209.15
5728,33648.775
5729,8061.65
5730,151153.35
5731,12617.05
5733,70911.775
5735,101757.05
5736,46127.075
5739,96542.0
5742,130727.3
5743,51080.2
5744,19499.5
5745,134991.9
5746,94506.95
5748,24803.65
5749,63028.4
5751,49405.825
5752,27433.725
5753,42707.775
5762,16271.625
5766,61471.0
5771,28345.25
5772,91861.275
5773,45221.5
5774,48560.975
5775,92797.7
5776,84768.65
5777,42221.45
5778,87664.875
5779,144228.625
5780,50268.275
5781,138600.45
5783,54336.55
5786,102965.125
5788,49205.55
5789,35217.475
5794,38726.625
5795,6792.125
5796,75089.375
5799,21399.725
5800,43316.0
5801,109654.6
5808,27074.6
5809,105622.95
5811,30780.7
5813,134012.825
5814,137142.775
5821,116063.25
5822,41928.9
5823,82913.875
5824,148773.025
5826,83861.05
5830,119178.175
5831,50459.6
5833,9711.225
5835,23341.15
5838,144380.375
5840,129874.95
5842,16453.9
5843,104588.575
5844,91753.875
5845,8406.975
5846,84225.725
5848,111101.475
5850,81732.6
5854,963.6
5856,68639.5
5858,123385.55
5860,718.225
5861,29872.1
5864,85045.425
5865,76575.4
5866,80360.125
5868,77115.0
5875,133130.975
5877,80726.925
5878,136990.65
5880,106543.45
5884,13380.025
5885,74845.075
5886,3530.05
5887,3112.4
5891,126429.35
5893,26649.475
5894,53168.05
5895,105640.9
5897,114976.15
5899,37481.3
5900,138878.9
5901,1867.45
5909,115707.575
5910,135538.65
5911,4748.675
5912,74493.75
5914,102464.75
5918,114267.025
5919,29505.7
5920,134256.0
5922,115396.5
5924,36438.425
5926,59408.45
5927,23349.0
5929,82888.25
5933,47349.075
5935,8139.45
5938,142088.5
5940,22393.15
5944,93522.125
5951,119282.45
5952,98755.25
5954,21485.275
5957,20462.325
5958,19569.625
5961,136923.175
5963,81486.2
5971,101624.875
5972,38315.95
5974,79364.3
5976,115744.175
5978,79878.45
5979,126481.275
5987,126328.575
5988,137237.425
5989,86504.3
5990,54768.425
5991,75623.7
5996,106327.85
5999,70602.425
6001,74720.425
6003,40397.525
6005,64404.7
6006,19625.825
6008,47281.225
6011,145774.4
6012,82775.025
6013,63279.625
6018,88942.9
6019,79976.3
6020,20280.05
6025,31446.275
6026,94496.525
6027,111962.675
6032,146061.2
6033,151660.55
6036,59581.65
6037,21349.0
6038,120964.2
6041,17508.225
6046,44032.55
6049,57163.35
6050,32483.9
6053,140015.1
6056,93194.25
6060,99735.45
6061,27699.875
6063,59352.025
6066,569.425
6071,41134.7
6072,50916.5
6073,51577.85
6080,85279.35
6083,100634.55
6084,58288.75
6087,31971.95
6089,113049.775
6093,48014.05
6095,123990.95
6096,21514.475
6097,136492.35
6098,77672.65
6099,95930.45
6100,140839.925
6103,89339.35
6105,54507.75
6107,81269.8
6108,100086.65
6109,90661.6
6110,137011.2
6111,104464.325
6113,46604.525
6114,40561.8
6115,131109.025
6116,143072.4
6120,30539.8
6121,83112.95
6122,135470.25
6123,35861.075
6124,56224.7
6125,137563.8
6128,143963.15
6130,133971.25
6137,149699.275
6138,29808.875
6141,94721.075
6143,31527.7
6146,119055.1
6147,94694.1
6149,112017.1
6151,145919.075
6156,89977.325
6159,87343.95
6160,84505.075
6164,48500.025
6166,57200.475
6169,18562.325
6170,140712.2
6171,59063.8
6174,121808.05
6177,17733.25
6180,151488.0
6181,1873.475
6182,125834.3
6185,146004.35
6186,84312.2
6187,27103.35
6188,64405.375
6190,52148.7
6191,85386.475
6193,97142.325
6195,1617.65
6204,48269.8
6207,78882.025
6209,84073.75
6210,150954.45
6211,102369.55
6213,124429.45
6214,70699.7
6216,117851.4
6219,47727.225
6220,117784.2
6223,42442.15
6226,73153.2
6228,137351.925
6229,147828.6
6231,29798.5
6235,19976.45
6236,34484.275
6239,66179.175
6241,33879.4
6242,85461.075
6244,6741.1
6246,149302.7
6249,111340.4
6251,113770.325
6253,57799.4
6254,102517.25
6256,122484.7
6259,80145.45
6261,9618.2
6262,8174.825
6263,34544.6
6267,22465.2
6272,45010.2
6273,27222.025
6274,144390.05
6275,80461.2
6277,33828.7
6278,102918.95
6281,95761.225
6282,86244.25
6285,148281.125
6286,129577.95
6290,65636.8
6294,12921.475
6299,49678.5
6300,102458.5
6305,143227.85
6306,121251.95
6307,100854.35
6309,149091.675
6310,104944.5
6311,118158.05
6317,81540.55
6318,104499.7
6319,8501.5
6320,140033.6
6321,26217.5
6322,21262.025
6323,54228.0
6325,105514.0
6326,3172.825
6328,70454.875
6330,149638.25
6331,142897.3
6333,112545.8
6335,24260.8
6339,80790.8
6340,86541.275
6344,83136.5
6345,84134.6
6347,36804.65
6350,84955.95
6352,75406.95
6353,145042.75
6354,148950.25
6355,48522.35
6357,82880.95
6358,34178.75
6359,140793.875
6360,70162.425
6362,131644.375
6365,7530.9
6366,19633.775
6369,136924.6
6371,137943.325
6373,142102.475
6374,126320.925
6375,82008.725
